host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
476,1000_to_1099,1049.5,10,10,3,4,6.1583307,1.1120121666666665,8.084335,15.960499000000002,8.033460688888889,1.8146852666666666,6.1583307,1.1120121666666665,8.084335,15.960499000000002,8.033460688888889,1.8146852666666666,0.6,0.2,0.2,0,0,0,0,0,0
49,1000_to_1099,1049.5,10,10,1,5,0.5295683999999999,0.5295683999999999,0.272329,0.8552339999999999,0.49474973333333333,0.49474973333333333,0.5295683999999999,0.5295683999999999,0.272329,0.8552339999999999,0.49474973333333333,0.49474973333333333,1,0,0,0,0,0,0,0,0
5,1000_to_1099,1049.5,10,10,1,3,2.3978431000000002,2.3978431000000002,2.012259,6.615661,2.815650688888889,2.815650688888889,2.3978431000000002,2.3978431000000002,2.012259,6.615661,2.815650688888889,2.815650688888889,1,0,0,0,0,0,0,0,0
506,1000_to_1099,1049.5,10,10,1,1,0.23306320000000005,0.23306320000000005,0.273619,0.6324289999999999,0.2593441777777778,0.2593441777777778,0.23306320000000005,0.23306320000000005,0.273619,0.6324289999999999,0.2593441777777778,0.2593441777777778,1,0,0,0,0,0,0,0,0
519,1000_to_1099,1049.5,10,10,1,4,3.2651372000000003,3.2651372000000003,3.115137,8.283202,4.835588933333333,4.835588933333333,3.2651372000000003,3.2651372000000003,3.115137,8.283202,4.835588933333333,4.835588933333333,1,0,0,0,0,0,0,0,0
530,1000_to_1099,1049.5,10,10,3,4,4.2960031999999995,2.1695276666666667,2.211408,8.764038999999999,4.895353111111111,2.8754568,4.2960031999999995,2.1695276666666667,2.211408,8.764038999999999,4.895353111111111,2.8754568,0.6,0.2,0.2,0,0,0,0,0,0
548,1000_to_1099,1049.5,10,10,2,3,6.965608800000001,1.6297852,10.014478,17.117074000000002,8.6776428,2.0840864,6.965608800000001,1.6297852,10.014478,17.117074000000002,8.6776428,2.0840864,0.5,0.5,0,0,0,0,0,0,0
56,1000_to_1099,1049.5,10,10,1,1,0.33232929999999994,0.33232929999999994,0.32392,0.793289,0.3745994,0.3745994,0.33232929999999994,0.33232929999999994,0.32392,0.793289,0.3745994,0.3745994,1,0,0,0,0,0,0,0,0
622,1000_to_1099,1049.5,10,10,1,1,0.8016616999999998,0.8016616999999998,0.678581,1.703603,0.9522371333333333,0.9522371333333333,0.8016616999999998,0.8016616999999998,0.678581,1.703603,0.9522371333333333,0.9522371333333333,1,0,0,0,0,0,0,0,0
64,1000_to_1099,1049.5,10,10,1,6,1.1254358999999998,1.1254358999999998,0.992611,3.2033460000000002,1.7174991333333334,1.7174991333333334,1.1254358999999998,1.1254358999999998,0.992611,3.2033460000000002,1.7174991333333334,1.7174991333333334,1,0,0,0,0,0,0,0,0
645,1000_to_1099,1049.5,10,10,1,1,0.2393232,0.2393232,0.210703,0.48912799999999995,0.21351271111111111,0.21351271111111111,0.2393232,0.2393232,0.210703,0.48912799999999995,0.21351271111111111,0.21351271111111111,1,0,0,0,0,0,0,0,0
677,1000_to_1099,1049.5,10,10,1,6,1.6713799999999999,1.6713799999999999,2.304507,4.784579,2.481990177777778,2.481990177777778,1.6713799999999999,1.6713799999999999,2.304507,4.784579,2.481990177777778,2.481990177777778,1,0,0,0,0,0,0,0,0
683,1000_to_1099,1049.5,10,10,1,5,3.3596379,3.3596379,4.732768,8.048747,4.000699622222222,4.000699622222222,3.3596379,3.3596379,4.732768,8.048747,4.000699622222222,4.000699622222222,1,0,0,0,0,0,0,0,0
717,1000_to_1099,1049.5,10,10,1,1,0.08709330000000001,0.08709330000000001,0.207102,0.322536,0.11829077777777779,0.11829077777777779,0.08709330000000001,0.08709330000000001,0.207102,0.322536,0.11829077777777779,0.11829077777777779,1,0,0,0,0,0,0,0,0
763,1000_to_1099,1049.5,10,10,2,3,3.980934,2.4402693333333336,3.410204,9.599527,5.721492977777777,3.3915718666666668,3.980934,2.4402693333333336,3.410204,9.599527,5.721492977777777,3.3915718666666668,0.6,0.4,0,0,0,0,0,0,0
785,1000_to_1099,1049.5,10,10,1,1,1.3758723,1.3758723,1.039467,3.5471209999999997,2.089085266666667,2.089085266666667,1.3758723,1.3758723,1.039467,3.5471209999999997,2.089085266666667,2.089085266666667,1,0,0,0,0,0,0,0,0
792,1000_to_1099,1049.5,10,10,1,2,2.5219267,2.5219267,1.9405839999999999,6.052101,3.4970876222222222,3.4970876222222222,2.5219267,2.5219267,1.9405839999999999,6.052101,3.4970876222222222,3.4970876222222222,1,0,0,0,0,0,0,0,0
793,1000_to_1099,1049.5,10,10,1,1,0.1424994,0.1424994,0.087783,0.267238,0.14530235555555554,0.14530235555555554,0.1424994,0.1424994,0.087783,0.267238,0.14530235555555554,0.14530235555555554,1,0,0,0,0,0,0,0,0
862,1000_to_1099,1049.5,10,10,2,2,3.7783918,2.2979055,4.223522,9.692325,4.723878622222222,3.943524,3.7783918,2.2979055,4.223522,9.692325,4.723878622222222,3.943524,0.8,0.2,0,0,0,0,0,0,0
935,1000_to_1099,1049.5,10,10,5,7,4.6181267,1.703350333333333,3.479374000000001,12.228675000000003,7.526421133333334,3.100568,4.6181267,1.703350333333333,3.479374000000001,12.228675000000003,7.526421133333334,3.100568,0.3,0.3,0.2,0.1,0.1,0,0,0,0
937,1000_to_1099,1049.5,10,10,1,1,0.5765511,0.5765511,0.462615,1.4100329999999999,0.8568725111111111,0.8568725111111111,0.5765511,0.5765511,0.462615,1.4100329999999999,0.8568725111111111,0.8568725111111111,1,0,0,0,0,0,0,0,0
947,1000_to_1099,1049.5,10,10,1,1,0.1359483,0.1359483,0.054908,0.1964,0.0938414,0.0938414,0.1359483,0.1359483,0.054908,0.1964,0.0938414,0.0938414,1,0,0,0,0,0,0,0,0
964,1000_to_1099,1049.5,10,10,1,1,0.1346771,0.1346771,0.073204,0.214528,0.1153206,0.1153206,0.1346771,0.1346771,0.073204,0.214528,0.1153206,0.1153206,1,0,0,0,0,0,0,0,0
981,1000_to_1099,1049.5,10,10,4,4,5.017315,1.2449142499999999,5.433247,11.4985,8.027636577777779,1.8397688333333333,5.017315,1.2449142499999999,5.433247,11.4985,8.027636577777779,1.8397688333333333,0.4,0.3,0.2,0.1,0,0,0,0,0
107,10000_to_10099,10049.5,10,10,1,8,0.4071817999999999,0.4071817999999999,0.347515,0.7003809999999999,0.41019635555555556,0.41019635555555556,0.4071817999999999,0.4071817999999999,0.347515,0.7003809999999999,0.41019635555555556,0.41019635555555556,1,0,0,0,0,0,0,0,0
109,10000_to_10099,10049.5,10,10,1,8,0.1569865,0.1569865,0.127777,0.44200400000000006,0.23442651111111112,0.23442651111111112,0.1569865,0.1569865,0.127777,0.44200400000000006,0.23442651111111112,0.23442651111111112,1,0,0,0,0,0,0,0,0
110,10000_to_10099,10049.5,10,10,3,3,4.912538400000001,4.826052333333332,4.910975,10.189224999999999,6.354231244444444,3.0392714666666665,4.912538400000001,4.826052333333332,4.910975,10.189224999999999,6.354231244444444,3.0392714666666665,0.6,0.3,0.1,0,0,0,0,0,0
143,10000_to_10099,10049.5,10,10,1,1,1.0849473,1.0849473,0.673983,2.0647830000000003,1.3615180222222223,1.3615180222222223,1.0849473,1.0849473,0.673983,2.0647830000000003,1.3615180222222223,1.3615180222222223,1,0,0,0,0,0,0,0,0
149,10000_to_10099,10049.5,10,10,3,7,1.2603311000000001,0.7926812857142859,0.674079,2.716028,1.5122693111111112,1.0707777142857142,1.2603311000000001,0.7926812857142859,0.674079,2.716028,1.5122693111111112,1.0707777142857142,0.7,0.2,0.1,0,0,0,0,0,0
15,10000_to_10099,10049.5,10,10,6,6,3.8131712000000006,1.227611,5.8503940000000005,11.101186,6.662140577777778,2.1470146666666667,3.8131712000000006,1.227611,5.8503940000000005,11.101186,6.662140577777778,2.1470146666666667,0.3,0.2,0.2,0.1,0.1,0.1,0,0,0
16,10000_to_10099,10049.5,10,10,1,1,0.1896161,0.1896161,0.093801,0.3567,0.21606646666666668,0.21606646666666668,0.1896161,0.1896161,0.093801,0.3567,0.21606646666666668,0.21606646666666668,1,0,0,0,0,0,0,0,0
161,10000_to_10099,10049.5,10,10,4,9,1.6373376999999998,0.871978,1.3200509999999999,4.619273,2.639411533333333,1.533533,1.6373376999999998,0.871978,1.3200509999999999,4.619273,2.639411533333333,1.533533,0.5,0.2,0.2,0.1,0,0,0,0,0
167,10000_to_10099,10049.5,10,10,1,6,0.0611016,0.0611016,0.078529,0.124337,0.0642187111111111,0.0642187111111111,0.0611016,0.0611016,0.078529,0.124337,0.0642187111111111,0.0642187111111111,1,0,0,0,0,0,0,0,0
178,10000_to_10099,10049.5,10,10,3,4,4.552214900000001,1.4946492,6.386698,11.794627,7.218997488888889,2.5723996,4.552214900000001,1.4946492,6.386698,11.794627,7.218997488888889,2.5723996,0.5,0.3,0.2,0,0,0,0,0,0
184,10000_to_10099,10049.5,10,10,2,2,10.219119099999999,2.2996258888888885,18.622781999999997,22.682128999999996,6.882187977777777,3.3721330000000003,10.219119099999999,2.2996258888888885,18.622781999999997,22.682128999999996,6.882187977777777,3.3721330000000003,0.9,0.1,0,0,0,0,0,0,0
188,10000_to_10099,10049.5,10,10,6,7,1.8520271999999998,0.9982596666666664,1.356134,4.546134,3.0445963555555555,1.3517046666666666,1.8520271999999998,0.9982596666666664,1.356134,4.546134,3.0445963555555555,1.3517046666666666,0.3,0.2,0.2,0.1,0.1,0.1,0,0,0
197,10000_to_10099,10049.5,10,10,4,4,9.1259614,2.306549,10.20626,27.781544999999998,14.623907466666665,2.9448036666666666,9.1259614,2.306549,10.20626,27.781544999999998,14.623907466666665,2.9448036666666666,0.4,0.3,0.2,0.1,0,0,0,0,0
201,10000_to_10099,10049.5,10,10,1,1,1.0959366,1.0959366,0.9569240000000001,2.281638,1.4602887111111111,1.4602887111111111,1.0959366,1.0959366,0.9569240000000001,2.281638,1.4602887111111111,1.4602887111111111,1,0,0,0,0,0,0,0,0
207,10000_to_10099,10049.5,10,10,2,3,8.063232300000001,2.1663007142857147,7.981158000000001,19.633536999999997,9.914648244444445,3.4513887619047625,8.063232300000001,2.1663007142857147,7.981158000000001,19.633536999999997,9.914648244444445,3.4513887619047625,0.7,0.3,0,0,0,0,0,0,0
210,10000_to_10099,10049.5,10,10,1,1,0.4714681999999999,0.4714681999999999,0.497277,1.247935,0.5864453777777778,0.5864453777777778,0.4714681999999999,0.4714681999999999,0.497277,1.247935,0.5864453777777778,0.5864453777777778,1,0,0,0,0,0,0,0,0
217,10000_to_10099,10049.5,10,10,4,4,6.245875200000001,0.7612623333333334,6.207678,13.129873,7.390564,0.6511801333333334,6.245875200000001,0.7612623333333334,6.207678,13.129873,7.390564,0.6511801333333334,0.6,0.2,0.1,0.1,0,0,0,0,0
220,10000_to_10099,10049.5,10,10,3,3,3.2882004,1.549937,3.9327410000000005,8.27203,4.811376222222222,2.1860721333333335,3.2882004,1.549937,3.9327410000000005,8.27203,4.811376222222222,2.1860721333333335,0.6,0.2,0.2,0,0,0,0,0,0
227,10000_to_10099,10049.5,10,10,1,3,0.11630490000000002,0.11630490000000002,0.262763,0.41713999999999996,0.1913961111111111,0.1913961111111111,0.11630490000000002,0.11630490000000002,0.262763,0.41713999999999996,0.1913961111111111,0.1913961111111111,1,0,0,0,0,0,0,0,0
235,10000_to_10099,10049.5,10,10,1,5,2.1321331999999997,2.1321331999999997,2.031948,5.727290999999999,3.527544888888889,3.527544888888889,2.1321331999999997,2.1321331999999997,2.031948,5.727290999999999,3.527544888888889,3.527544888888889,1,0,0,0,0,0,0,0,0
265,10000_to_10099,10049.5,10,10,3,6,4.3787781,2.6565362,4.683423,11.402744000000002,6.942162866666667,3.5711168,4.3787781,2.6565362,4.683423,11.402744000000002,6.942162866666667,3.5711168,0.5,0.3,0.2,0,0,0,0,0,0
281,10000_to_10099,10049.5,10,10,1,1,0.9128462,0.9128462,0.558863,2.48367,1.4192255999999999,1.4192255999999999,0.9128462,0.9128462,0.558863,2.48367,1.4192255999999999,1.4192255999999999,1,0,0,0,0,0,0,0,0
284,10000_to_10099,10049.5,10,10,1,1,0.10366629999999999,0.10366629999999999,0.052171,0.20040699999999997,0.1113586,0.1113586,0.10366629999999999,0.10366629999999999,0.052171,0.20040699999999997,0.1113586,0.1113586,1,0,0,0,0,0,0,0,0
298,10000_to_10099,10049.5,10,10,3,4,5.8370880000000005,1.736213333333333,7.8045979999999995,15.205926000000002,7.760107288888889,2.857954266666667,5.8370880000000005,1.736213333333333,7.8045979999999995,15.205926000000002,7.760107288888889,2.857954266666667,0.6,0.3,0.1,0,0,0,0,0,0
306,10000_to_10099,10049.5,10,10,3,5,1.0757828,0.9264568333333333,1.033702,3.1006289999999996,1.7850362666666666,1.3665264666666666,1.0757828,0.9264568333333333,1.033702,3.1006289999999996,1.7850362666666666,1.3665264666666666,0.6,0.3,0.1,0,0,0,0,0,0
31,10000_to_10099,10049.5,10,10,2,7,1.1046086999999998,1.0969257499999998,0.959814,2.324821,1.507908022222222,1.4686384285714285,1.1046086999999998,1.0969257499999998,0.959814,2.324821,1.507908022222222,1.4686384285714285,0.8,0.2,0,0,0,0,0,0,0
313,10000_to_10099,10049.5,10,10,1,4,0.3297983,0.3297983,0.311057,0.9289149999999999,0.5455961555555555,0.5455961555555555,0.3297983,0.3297983,0.311057,0.9289149999999999,0.5455961555555555,0.5455961555555555,1,0,0,0,0,0,0,0,0
328,10000_to_10099,10049.5,10,10,1,4,0.1615201,0.1615201,0.134863,0.334046,0.24655393333333334,0.24655393333333334,0.1615201,0.1615201,0.134863,0.334046,0.24655393333333334,0.24655393333333334,1,0,0,0,0,0,0,0,0
336,10000_to_10099,10049.5,10,10,1,5,0.16386090000000003,0.16386090000000003,0.318461,0.588947,0.23984975555555554,0.23984975555555554,0.16386090000000003,0.16386090000000003,0.318461,0.588947,0.23984975555555554,0.23984975555555554,1,0,0,0,0,0,0,0,0
355,10000_to_10099,10049.5,10,10,1,1,0.044843799999999996,0.044843799999999996,0.071997,0.203536,0.0756272,0.0756272,0.044843799999999996,0.044843799999999996,0.071997,0.203536,0.0756272,0.0756272,1,0,0,0,0,0,0,0,0
373,10000_to_10099,10049.5,10,10,3,4,3.7627013999999996,2.746253166666666,4.895062,10.235244000000002,6.087968,4.204538333333334,3.7627013999999996,2.746253166666666,4.895062,10.235244000000002,6.087968,4.204538333333334,0.6,0.2,0.2,0,0,0,0,0,0
375,10000_to_10099,10049.5,10,10,1,1,1.3918129,1.3918129,0.889665,3.1086900000000006,1.6184890444444446,1.6184890444444446,1.3918129,1.3918129,0.889665,3.1086900000000006,1.6184890444444446,1.6184890444444446,1,0,0,0,0,0,0,0,0
397,10000_to_10099,10049.5,10,10,1,6,1.5587912000000004,1.5587912000000004,1.213313,3.282726,1.8486558222222222,1.8486558222222222,1.5587912000000004,1.5587912000000004,1.213313,3.282726,1.8486558222222222,1.8486558222222222,1,0,0,0,0,0,0,0,0
453,10000_to_10099,10049.5,10,10,1,9,0.2919352,0.2919352,0.160686,0.489699,0.23203759999999998,0.23203759999999998,0.2919352,0.2919352,0.160686,0.489699,0.23203759999999998,0.23203759999999998,1,0,0,0,0,0,0,0,0
456,10000_to_10099,10049.5,10,10,1,1,0.1505576,0.1505576,0.19484,0.491796,0.2362299111111111,0.2362299111111111,0.1505576,0.1505576,0.19484,0.491796,0.2362299111111111,0.2362299111111111,1,0,0,0,0,0,0,0,0
474,10000_to_10099,10049.5,10,10,4,7,3.7941767000000004,0.7000472499999999,4.889719,12.386661000000002,6.154388333333333,1.2209135,3.7941767000000004,0.7000472499999999,4.889719,12.386661000000002,6.154388333333333,1.2209135,0.4,0.3,0.2,0.1,0,0,0,0,0
476,10000_to_10099,10049.5,10,10,4,5,3.9410700999999997,0.6048703333333333,3.4394930000000006,8.622772000000001,4.8652494,1.0439664,3.9410700999999997,0.6048703333333333,3.4394930000000006,8.622772000000001,4.8652494,1.0439664,0.6,0.2,0.1,0.1,0,0,0,0,0
49,10000_to_10099,10049.5,10,10,1,4,0.3740638,0.3740638,0.296863,0.8848710000000001,0.42047035555555556,0.42047035555555556,0.3740638,0.3740638,0.296863,0.8848710000000001,0.42047035555555556,0.42047035555555556,1,0,0,0,0,0,0,0,0
5,10000_to_10099,10049.5,10,10,1,1,1.6884735000000002,1.6884735000000002,2.189916,6.05501,2.6445951333333335,2.6445951333333335,1.6884735000000002,1.6884735000000002,2.189916,6.05501,2.6445951333333335,2.6445951333333335,1,0,0,0,0,0,0,0,0
506,10000_to_10099,10049.5,10,10,1,3,0.1965513,0.1965513,0.253816,0.523139,0.19738242222222221,0.19738242222222221,0.1965513,0.1965513,0.253816,0.523139,0.19738242222222221,0.19738242222222221,1,0,0,0,0,0,0,0,0
519,10000_to_10099,10049.5,10,10,1,4,2.5226175999999993,2.5226175999999993,1.621255,5.553086,3.4541754222222223,3.4541754222222223,2.5226175999999993,2.5226175999999993,1.621255,5.553086,3.4541754222222223,3.4541754222222223,1,0,0,0,0,0,0,0,0
530,10000_to_10099,10049.5,10,10,3,3,3.0548646,2.266348333333333,2.53079,8.790734,4.5057406222222225,2.4009080000000003,3.0548646,2.266348333333333,2.53079,8.790734,4.5057406222222225,2.4009080000000003,0.6,0.3,0.1,0,0,0,0,0,0
548,10000_to_10099,10049.5,10,10,1,6,2.5087594,2.5087594,3.469923,7.587286000000001,4.036466088888889,4.036466088888889,2.5087594,2.5087594,3.469923,7.587286000000001,4.036466088888889,4.036466088888889,1,0,0,0,0,0,0,0,0
